item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
360,120.51383209228516,2.0698179514055357,4.139635902811071,21.733088489758128
361,192.21039390563965,2.370093864059663,3.9056476351405713,23.108415174581715
362,109.01420974731445,2.3829433301345437,4.625713523202349,22.46775139841141
363,177.44963717460632,1.6306096277665632,3.413409487458005,23.27324650539549
364,117.74921035766602,1.8071936367191075,4.0446714726570505,21.234525231449517
365,136.20149660110474,1.9455170664165227,4.010147422613649,21.83302485645209
366,147.29941821098328,2.0433475017193756,4.086695003438751,23.612015575423893
367,140.24179458618164,1.9454436689889707,4.215127949476103,22.480682397205882
368,178.92827939987183,2.06511153091992,4.097443513729999,23.46717648772636
369,184.30982637405396,2.3955213738464285,4.5068283474059925,20.454067115150274
370,137.42548656463623,2.1318609457908986,4.046185060378644,24.782883494819195
371,167.57800960540771,1.9497093824174578,3.8994187648349157,21.978542129069528
372,239.95970487594604,2.3711553166966204,3.4618867623770657,19.232704235428145
373,142.56012392044067,2.310907683241976,3.2646156160085056,17.139231984044656
374,153.10412883758545,1.3551077755436165,3.2967547375165593,22.088256741360947
375,154.64300537109375,1.6526125700521652,3.3298909993588404,17.161745919772486
376,113.65304946899414,2.0495836356353236,3.9039688297815687,27.327781808470984
377,82.20981073379517,1.9129626815817187,4.235845937788092,23.72073725161331
378,122.72907781600952,1.989445302674524,3.9346807097340584,25.29437599114752
379,166.82611846923828,1.8096181489197354,3.592227071736191,21.879928527847706
380,180.03769040107727,1.7315965540982448,3.3299933732658555,18.552820222481195
381,112.59127807617188,2.320498264683478,4.2746020665221955,23.20498264683478
382,104.39538717269897,1.7311575559280012,4.0705596585334085,21.5158153379623
383,126.82697582244873,1.172901596602508,2.690774251029283,16.63387718818102
384,123.92336773872375,1.3647605197474513,2.930879148965838,19.8648475652129
385,151.03983211517334,1.4823429712194707,2.829927490509898,19.80949243356929
386,168.19574213027954,2.2468070654629,3.7914869229686436,22.059560279090288
387,103.76890182495117,1.7407776751319857,3.742672001533769,16.63409778459453
388,124.44586563110352,3.0430073424597857,4.603523928336599,19.948603689458594
389,156.1725788116455,1.4350917514293107,3.0041253996586903,18.775783747866818
390,194.5205090045929,2.0634836300891406,4.384902713939424,25.512161244738465
391,136.64052057266235,2.4953240685400804,4.584432591038753,24.641325176833295
