item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
241,76.33278107643127,1.5085606125511002,4.078700915415937,27.531231179057578,67.22366333007812,3.7301248352574223,3.7301248352574223,24.245811429173244
242,76.75598680973053,1.3671047102337892,3.572112307385062,18.455913588156154,77.95706272125244,3.5146333684443993,3.5146333684443993,18.74471129837013
243,122.30529356002808,1.6337892638289016,4.4112310123380345,25.207034356217342,120.43243598937988,3.6197349617511643,3.6197349617511643,24.82103973772227
244,125.88513261079788,1.4078593530174235,3.7064052354948496,18.161385653924764,128.30438613891602,3.08506836011528,3.08506836011528,18.51041016069168
245,147.8065106868744,1.5913411938735467,4.264794399581105,23.693302219895028,147.27636814117432,3.8631797446801732,3.8631797446801732,23.60832066193439
246,91.06852769851685,1.5456954504906997,4.23819720295837,26.276822658341892,87.46311950683594,3.6052173935197422,3.6052173935197422,25.236521754638193
247,132.1074879169464,1.815150644591212,4.886944043130186,31.76513628034621,106.23278617858887,3.5642212511550646,3.5642212511550646,25.543585633277964
248,126.55540037155151,1.4724261976915696,3.9691488807337967,22.822606064219332,125.0619010925293,3.341225639080334,3.341225639080334,22.553273063792258
249,85.87834990024567,1.79559810899727,4.588750722993023,17.699467074401664,78.0928864479065,3.520756875221864,3.520756875221864,16.094888572442805
250,102.95251607894897,1.4852908439414094,3.9086601156352883,21.218440627734424,75.60183191299438,2.660253365438975,2.660253365438975,15.581483997571139
251,82.72529983520508,1.7296721714246803,4.420273326974183,19.891229971383826,72.43743896484375,2.985860970550773,2.985860970550773,17.417522328212844
